86.111.247.39 - - [15/Mar/2016:14:39:03 +0000] "GET /dodajss.php HTTP/1.0" 404 426 "-" "Wget/1.12 (linux-gnu)"
193.190.65.65 - - [11/Apr/2016:11:23:51 +0000] "GET /ovni/signup.html HTTP/1.1" 200 2158 "http://intranet.wt4.ephec-ti.be/ovni/conventions.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
::1 - - [11/Apr/2016:11:23:51 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) (internal dummy connection)"
193.190.65.65 - - [11/Apr/2016:11:23:51 +0000] "GET /ovni/css/signup.css HTTP/1.1" 200 1247 "http://intranet.wt4.ephec-ti.be/ovni/signup.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [11/Apr/2016:11:23:51 +0000] "GET /ovni/css/signup-new.css HTTP/1.1" 200 534 "http://intranet.wt4.ephec-ti.be/ovni/signup.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [11/Apr/2016:11:23:52 +0000] "GET /ovni/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23723 "http://intranet.wt4.ephec-ti.be/ovni/signup.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [11/Apr/2016:11:23:54 +0000] "GET /ovni/about.html HTTP/1.1" 404 429 "http://intranet.wt4.ephec-ti.be/ovni/signup.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [11/Apr/2016:11:23:58 +0000] "GET /ovni/index.html HTTP/1.1" 200 2459 "http://intranet.wt4.ephec-ti.be/ovni/signup.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
::1 - - [11/Apr/2016:11:24:03 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) (internal dummy connection)"
13.82.58.15 - - [11/Apr/2016:11:58:50 +0000] "GET /xmlrpc.php HTTP/1.1" 404 425 "-" "-"
109.131.40.186 - - [11/Apr/2016:17:24:30 +0000] "GET / HTTP/1.1" 200 631 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:30 +0000] "GET /icons/folder.gif HTTP/1.1" 200 508 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/js/bootstrap.min.js HTTP/1.1" 200 10117 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 5380 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/css/landing-page.css HTTP/1.1" 200 1279 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/css/bootstrap.min.css HTTP/1.1" 200 20091 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/js/signup.js HTTP/1.1" 200 1344 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/img/phones.png HTTP/1.1" 200 354180 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/img/banner-bg.jpg HTTP/1.1" 200 99812 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:34 +0000] "GET /ovni/img/ipad.png HTTP/1.1" 200 721824 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
::1 - - [11/Apr/2016:17:24:39 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) (internal dummy connection)"
::1 - - [11/Apr/2016:17:24:40 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) (internal dummy connection)"
::1 - - [11/Apr/2016:17:24:41 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) (internal dummy connection)"
109.131.40.186 - - [11/Apr/2016:17:24:42 +0000] "GET /ovni/events.html HTTP/1.1" 200 1484 "http://intranet.wt4.ephec-ti.be/ovni/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:42 +0000] "GET /ovni/css/bootstrap-events.css HTTP/1.1" 200 21676 "http://intranet.wt4.ephec-ti.be/ovni/events.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:42 +0000] "GET /ovni/css/events-page.css HTTP/1.1" 200 1283 "http://intranet.wt4.ephec-ti.be/ovni/events.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:42 +0000] "GET /ovni/css/events.css HTTP/1.1" 200 587 "http://intranet.wt4.ephec-ti.be/ovni/events.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:42 +0000] "GET /ovni/js/events.js HTTP/1.1" 200 1169 "http://intranet.wt4.ephec-ti.be/ovni/events.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:42 +0000] "GET /ovni/js/jquery-1.12.3.js HTTP/1.1" 200 88130 "http://intranet.wt4.ephec-ti.be/ovni/events.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:49 +0000] "GET /ovni/conventions.html HTTP/1.1" 200 1609 "http://intranet.wt4.ephec-ti.be/ovni/events.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:50 +0000] "GET /ovni/css/conventions.css HTTP/1.1" 200 804 "http://intranet.wt4.ephec-ti.be/ovni/conventions.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:24:50 +0000] "GET /ovni/js/conventions.js HTTP/1.1" 200 1422 "http://intranet.wt4.ephec-ti.be/ovni/conventions.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:08 +0000] "GET /ovni/events-ad.html HTTP/1.1" 200 1770 "http://intranet.wt4.ephec-ti.be/ovni/conventions.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:08 +0000] "GET /ovni/css/events-ad.css HTTP/1.1" 200 325 "http://intranet.wt4.ephec-ti.be/ovni/events-ad.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:11 +0000] "GET /ovni/css/signup-new.css HTTP/1.1" 200 533 "http://intranet.wt4.ephec-ti.be/ovni/signup.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:30 +0000] "GET /ovni/galerie-new.html HTTP/1.1" 200 1879 "http://intranet.wt4.ephec-ti.be/ovni/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:30 +0000] "GET /ovni/css/bootstrap-image-gallery.css HTTP/1.1" 200 957 "http://intranet.wt4.ephec-ti.be/ovni/galerie-new.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:30 +0000] "GET /ovni/css/galerie.css HTTP/1.1" 200 657 "http://intranet.wt4.ephec-ti.be/ovni/galerie-new.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:30 +0000] "GET /ovni/js/galerie.js HTTP/1.1" 200 646 "http://intranet.wt4.ephec-ti.be/ovni/galerie-new.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:30 +0000] "GET /ovni/js/bootstrap-image-gallery.js HTTP/1.1" 200 1178 "http://intranet.wt4.ephec-ti.be/ovni/galerie-new.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:30 +0000] "GET /ovni/js/demo.js HTTP/1.1" 200 1663 "http://intranet.wt4.ephec-ti.be/ovni/galerie-new.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
109.131.40.186 - - [11/Apr/2016:17:25:40 +0000] "GET /ovni/about.html HTTP/1.1" 404 430 "http://intranet.wt4.ephec-ti.be/ovni/galerie-new.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
82.165.155.156 - - [11/Apr/2016:18:10:12 +0000] "GET /w00tw00t.at.ISC.SANS.Win32:) HTTP/1.1" 400 0 "-" "-"
54.153.33.145 - - [11/Apr/2016:21:06:19 +0000] "GET / HTTP/1.1" 404 359 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
195.154.78.8 - - [11/Apr/2016:23:05:33 +0000] "GET / HTTP/1.1" 404 378 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:33 +0000] "GET /script HTTP/1.1" 404 384 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:33 +0000] "GET /jenkins/script HTTP/1.1" 404 392 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /hudson/script HTTP/1.1" 404 391 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /login HTTP/1.1" 404 383 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /jenkins/login HTTP/1.1" 404 391 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /hudson/login HTTP/1.1" 404 390 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /jmx-console HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /manager/html HTTP/1.1" 404 390 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /msd HTTP/1.1" 404 381 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /mySqlDumper HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /msd1.24stable HTTP/1.1" 404 391 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /msd1.24.4 HTTP/1.1" 404 387 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /mysqldumper HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /MySQLDumper HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /mysql HTTP/1.1" 404 383 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /sql HTTP/1.1" 404 381 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /phpmyadmin HTTP/1.1" 404 388 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:34 +0000] "GET /phpMyAdmin HTTP/1.1" 404 388 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /mysql HTTP/1.1" 404 383 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /sql HTTP/1.1" 404 381 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /myadmin HTTP/1.1" 404 385 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /phpMyAdmin-4.2.1-all-languages HTTP/1.1" 404 408 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /phpMyAdmin-4.2.1-english HTTP/1.1" 404 402 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET / HTTP/1.1" 404 378 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /sqlite/main.php HTTP/1.1" 404 393 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /SQLite/SQLiteManager-1.2.4/main.php HTTP/1.1" 404 413 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /SQLiteManager-1.2.4/main.php HTTP/1.1" 404 406 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /sqlitemanager/main.php HTTP/1.1" 404 400 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /SQlite/main.php HTTP/1.1" 404 393 "-" "Python-urllib/2.7"
195.154.78.8 - - [11/Apr/2016:23:05:35 +0000] "GET /SQLiteManager/main.php HTTP/1.1" 404 400 "-" "Python-urllib/2.7"
192.99.144.140 - - [11/Apr/2016:23:36:28 +0000] "PROPFIND /webdav/ HTTP/1.1" 405 495 "-" "WEBDAV Client"
60.217.72.16 - - [11/Apr/2016:23:56:42 +0000] "GET / HTTP/1.0" 404 378 "-" "-"
60.217.72.16 - - [11/Apr/2016:23:56:42 +0000] "\x16\x03\x01\x01)\x01" 400 0 "-" "-"
54.81.171.53 - - [12/Apr/2016:00:19:11 +0000] "HEAD / HTTP/1.1" 404 140 "-" "Cloud mapping experiment. Contact research@pdrlabs.net"
31.14.142.23 - - [12/Apr/2016:00:30:33 +0000] "GET / HTTP/1.1" 404 378 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:30:33 +0000] "GET /script HTTP/1.1" 404 384 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:30:35 +0000] "GET /jenkins/script HTTP/1.1" 404 392 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:30:36 +0000] "GET /login HTTP/1.1" 404 383 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:30:42 +0000] "GET /jmx-console HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:30:54 +0000] "GET /manager/html HTTP/1.1" 404 390 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:30:59 +0000] "GET /msd HTTP/1.1" 404 381 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:03 +0000] "GET /mySqlDumper HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:08 +0000] "GET /msd1.24stable HTTP/1.1" 404 391 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:09 +0000] "GET /msd1.24.4 HTTP/1.1" 404 387 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:15 +0000] "GET /mysqldumper HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:26 +0000] "GET /MySQLDumper HTTP/1.1" 404 389 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:38 +0000] "GET /mysql HTTP/1.1" 404 383 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:40 +0000] "GET /sql HTTP/1.1" 404 381 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:31:46 +0000] "GET /phpmyadmin HTTP/1.1" 404 388 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:32:11 +0000] "GET / HTTP/1.1" 404 378 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:32:12 +0000] "GET /sqlite/main.php HTTP/1.1" 404 393 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:32:14 +0000] "GET /SQLite/SQLiteManager-1.2.4/main.php HTTP/1.1" 404 413 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:32:21 +0000] "GET /SQLiteManager-1.2.4/main.php HTTP/1.1" 404 406 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:32:47 +0000] "GET /SQlite/main.php HTTP/1.1" 404 393 "-" "Python-urllib/2.7"
31.14.142.23 - - [12/Apr/2016:00:32:51 +0000] "GET /SQLiteManager/main.php HTTP/1.1" 404 400 "-" "Python-urllib/2.7"
213.56.130.38 - - [12/Apr/2016:03:10:56 +0000] "GET /w00tw00t.at.ISC.SANS.DFind:) HTTP/1.1" 400 0 "-" "-"
193.190.65.65 - - [12/Apr/2016:08:44:28 +0000] "GET / HTTP/1.1" 200 2803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 20090 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /img/portfolio/4.jpg HTTP/1.1" 200 49344 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /img/portfolio/2.jpg HTTP/1.1" 200 48390 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /img/portfolio/3.jpg HTTP/1.1" 200 48517 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /img/portfolio/1.jpg HTTP/1.1" 200 64077 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /js/jquery.js HTTP/1.1" 200 33577 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /css/animate.min.css HTTP/1.1" 200 4009 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /js/jquery.easing.min.js HTTP/1.1" 200 2222 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /js/jquery.fittext.js HTTP/1.1" 200 935 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /js/creative.js HTTP/1.1" 200 1022 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /img/portfolio/5.jpg HTTP/1.1" 200 62622 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /js/wow.min.js HTTP/1.1" 200 3053 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
193.190.65.65 - - [12/Apr/2016:08:44:29 +0000] "GET /img/header.jpg HTTP/1.1" 200 507460 "http://www.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
::1 - - [12/Apr/2016:08:44:34 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) (internal dummy connection)"
193.190.65.65 - - [12/Apr/2016:09:22:04 +0000] "GET / HTTP/1.1" 200 8227 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 20222 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /plugins/iCheck/flat/blue.css HTTP/1.1" 200 780 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /plugins/morris/morris.css HTTP/1.1" 200 581 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /plugins/jvectormap/jquery-jvectormap-1.2.2.css HTTP/1.1" 200 687 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /dist/css/AdminLTE.min.css HTTP/1.1" 200 14874 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /dist/css/skins/_all-skins.min.css HTTP/1.1" 200 3666 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
193.190.65.65 - - [12/Apr/2016:09:22:05 +0000] "GET /plugins/datepicker/datepicker3.css HTTP/1.1" 200 3331 "http://intranet.wt4.ephec-ti.be/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:45.0) Gecko/20100101 Firefox/45.0"
